country,sector,output_hat,price_hat,spending_hat
ARG,61,0.995490321531486,0.9897157492140454,0.9888294225755447
ARG,62T63,0.9903014630032758,0.9902606418046075,0.9888294225755447
ARG,64T66,0.9950360939935872,0.9910354891487504,0.9888294225755447
ARG,68,0.9908955069596573,0.9889686953059988,0.9888294225755447
ARG,69T75,0.9950099288965301,0.990068249987882,0.9888294225755447
ARG,77T82,0.9901965233203182,0.9893120559857383,0.9888294225755447
ARG,84,0.9894033442279873,0.9893756154780683,0.9888294225755447
ARG,85,0.9906200801826957,0.9891242734341851,0.9888294225755447
ARG,86T88,0.9891368904162269,0.9892378740521159,0.9888294225755447
ARG,90T93,0.9903130292583167,0.9897535975574772,0.9888294225755447
ARG,94T98,0.9895652431865272,0.9894577659792119,0.9888294225755447
AUS,01T02,0.9756283525987121,0.9824179625513838,0.9810849831673177
AUS,03,0.9794104406695422,0.9827311303326548,0.9810849831673177
AUS,05T06,0.9740835899924898,0.9818412094005343,0.9810849831673177
AUS,07T08,0.9685258370254648,0.9822048618023308,0.9810849831673177
AUS,10T12,0.9804630137751112,0.9824522311947571,0.9810849831673177
AUS,13T15,0.9560792319219291,0.9811355714913417,0.9810849831673177
AUS,16,0.9771274788163953,0.9821935997696241,0.9810849831673177
AUS,17T18,0.9844882756738329,0.9824591604916396,0.9810849831673177
AUS,19,0.9855329573381352,0.9827267279842669,0.9810849831673177
AUS,20,0.9942687427976641,0.9829864985251082,0.9810849831673177
AUS,21,0.9986496242915218,0.983079702166116,0.9810849831673177
AUS,22,0.9824344474992609,0.9833429185435953,0.9810849831673177
AUS,23,0.9790759252739424,0.982251204692855,0.9810849831673177
AUS,24,0.9456683486411743,0.9839598606016545,0.9810849831673177
AUS,25,0.9764122101882704,0.9824714946516699,0.9810849831673177
AUS,26,0.9864516021851705,0.9823536710694454,0.9810849831673177
AUS,27,0.9809538181360568,0.9825562576745175,0.9810849831673177
AUS,28,0.9954975351109545,0.9830603896346478,0.9810849831673177
AUS,29T30,0.9970123577696332,0.983632666311043,0.9810849831673177
AUS,31T33,0.9821099256934097,0.9833420977177553,0.9810849831673177
AUS,35,0.9795238248018849,0.981764462486814,0.9810849831673177
AUS,36T39,0.9815554609134777,0.9820095414774574,0.9810849831673177
AUS,41T43,0.9808390648815642,0.982091643515488,0.9810849831673177
AUS,45T47,0.983575949520003,0.9820091866956183,0.9810849831673177
AUS,49,0.9818983611591928,0.9822871721742349,0.9810849831673177
AUS,50,0.9803789834083403,0.9821485857128974,0.9810849831673177
AUS,51,0.9845512314779471,0.9834520957689747,0.9810849831673177
AUS,52,0.9812474414221277,0.9817886643262088,0.9810849831673177
AUS,53,0.9846395407837499,0.9822398169776183,0.9810849831673177
AUS,55T56,0.9847359546702651,0.9820349845143752,0.9810849831673177
AUS,58T60,1.0037772024868437,0.9831461559318128,0.9810849831673177
AUS,61,0.9846600302385344,0.9823872578680973,0.9810849831673177
AUS,62T63,0.9849074653522776,0.9820171805601104,0.9810849831673177
AUS,64T66,0.9835431411002109,0.981616062471152,0.9810849831673177
AUS,68,0.9817090251724169,0.9814499320431032,0.9810849831673177
AUS,69T75,0.9858933470536495,0.981998578437276,0.9810849831673177
AUS,77T82,0.98299790742887,0.9819660208053969,0.9810849831673177
AUS,84,0.9815726514094787,0.9817250119094013,0.9810849831673177
AUS,85,0.9770515017753629,0.9816657221645083,0.9810849831673177
AUS,86T88,0.9811957100011058,0.9815986515249232,0.9810849831673177
AUS,90T93,0.9811413088753976,0.9819157122119268,0.9810849831673177
AUS,94T98,0.98121273868904,0.9816722924207728,0.9810849831673177
AUT,01T02,0.9859525496998914,0.9871903038936272,0.986778096012532
AUT,03,0.9887190571368536,0.9873553678143593,0.986778096012532
AUT,05T06,0.986314918097003,0.98665115843702,0.986778096012532
AUT,07T08,0.9851264459886481,0.987385096782305,0.986778096012532
AUT,10T12,0.984382874814057,0.9875155461573397,0.986778096012532
AUT,13T15,0.9713029233324367,0.9866967341578238,0.986778096012532
AUT,16,0.9845441357669027,0.9872473348507109,0.986778096012532
AUT,17T18,0.9877182442421875,0.9874361071501222,0.986778096012532
AUT,19,0.9911682700713516,0.9853977824288264,0.986778096012532
AUT,20,0.984362564966797,0.988126185360215,0.986778096012532
AUT,21,0.999545577696888,0.9886469368438686,0.986778096012532
AUT,22,0.9840952866185089,0.9876928713673925,0.986778096012532
AUT,23,0.9832815680332921,0.9872519029483259,0.986778096012532
AUT,24,0.9850010191152112,0.9876476837225596,0.986778096012532
AUT,25,0.9782744961937337,0.9873586967958017,0.986778096012532
AUT,26,0.9860009057862925,0.9872205529376146,0.986778096012532
AUT,27,0.9834390833140576,0.987401550523,0.986778096012532
AUT,28,0.9855529212587185,0.9874139290751538,0.986778096012532
AUT,29T30,0.9901584377445418,0.988150846385563,0.986778096012532
AUT,31T33,0.9856808865489811,0.9874836409084907,0.986778096012532
AUT,35,0.9866360459654496,0.9866891598388741,0.986778096012532
AUT,36T39,0.9863295375634941,0.9871340867451925,0.986778096012532
AUT,41T43,0.986563752308788,0.9871532246842342,0.986778096012532
AUT,45T47,0.9859843569027752,0.9873032085521329,0.986778096012532
AUT,49,0.984760096964821,0.9871310828221762,0.986778096012532
AUT,50,0.9826731856246004,0.9876128278269848,0.986778096012532
AUT,51,0.9982341411113506,0.9874042075413493,0.986778096012532
AUT,52,0.9847923609398979,0.9871398162129617,0.986778096012532
AUT,53,0.9990130905010373,0.9902038590810947,0.986778096012532
AUT,55T56,0.9871445207804049,0.9870969094195808,0.986778096012532
AUT,58T60,0.9982896546115246,0.9879689455275921,0.986778096012532
AUT,61,0.9905681110715452,0.9875530482474701,0.986778096012532
AUT,62T63,0.9893482648449511,0.9875400444826903,0.986778096012532
AUT,64T66,0.9900059102165634,0.9875873371682986,0.986778096012532
AUT,68,0.9866841707963703,0.9869803268434484,0.986778096012532
AUT,69T75,0.9887856952530379,0.9876901393580189,0.986778096012532
AUT,77T82,0.9873236119391393,0.9871345378127104,0.986778096012532
AUT,84,0.9869671597160141,0.9871335877428586,0.986778096012532
AUT,85,0.9871255379361209,0.9869114847237864,0.986778096012532
AUT,86T88,0.986730300227283,0.987440498140244,0.986778096012532
AUT,90T93,0.9868295630065586,0.9871236227647187,0.986778096012532
AUT,94T98,0.9866023727540694,0.9872710343155947,0.986778096012532
BEL,01T02,0.9836348342277629,0.9885831011954678,0.9865824232772942
BEL,03,0.9915772341791799,0.9879874903151811,0.9865824232772942
BEL,05T06,0.9871432366233639,0.9896485651057251,0.9865824232772942
BEL,07T08,0.9816636326679741,0.9884109727651752,0.9865824232772942
BEL,10T12,0.9837608944388925,0.9885808789081392,0.9865824232772942
BEL,13T15,0.9688969872583669,0.9879724080911023,0.9865824232772942
BEL,16,0.9836523652264837,0.9885052869868006,0.9865824232772942
BEL,17T18,0.9882533600678014,0.9885627107982649,0.9865824232772942
BEL,19,0.9883463610725473,0.9877157417829828,0.9865824232772942
BEL,20,0.9848627505392021,0.9891754568429074,0.9865824232772942
BEL,21,0.9890970916098568,0.9909174615908589,0.9865824232772942
BEL,22,0.9800853676407256,0.9892809636382839,0.9865824232772942
BEL,23,0.9841779749259214,0.9878554582506108,0.9865824232772942
BEL,24,0.9806637451064167,0.9887294468289554,0.9865824232772942
BEL,25,0.9811447391784406,0.9883348688763511,0.9865824232772942
BEL,26,0.9868955795285655,0.9887539065501508,0.9865824232772942
BEL,27,0.9828425019003567,0.9884825108601548,0.9865824232772942
BEL,28,0.9865804028550309,0.9887264389134119,0.9865824232772942
BEL,29T30,0.9917846671186502,0.9889043903377456,0.9865824232772942
BEL,31T33,0.9914835769406689,0.9883416459324518,0.9865824232772942
BEL,35,0.9857368815553935,0.9878747072820218,0.9865824232772942
BEL,36T39,0.9847662342958187,0.9880378905973877,0.9865824232772942
BEL,41T43,0.986318510368104,0.9879462373116947,0.9865824232772942
BEL,45T47,0.9858872726852766,0.9886711511048852,0.9865824232772942
BEL,49,0.9821356226883857,0.988005295407168,0.9865824232772942
BEL,50,0.9795026456332254,0.9880245870552291,0.9865824232772942
BEL,51,0.99374347811212,0.9893706734214553,0.9865824232772942
BEL,52,0.9821645538124016,0.9882211897505949,0.9865824232772942
BEL,53,0.9976828121330638,0.9888514121555368,0.9865824232772942
BEL,55T56,0.9868751099331086,0.9878792306059474,0.9865824232772942
BEL,58T60,0.9993689593468339,0.990979584159995,0.9865824232772942
BEL,61,0.9874470278669417,0.9903656935046162,0.9865824232772942
BEL,62T63,0.9875678036123972,0.9899858809198954,0.9865824232772942
BEL,64T66,0.9869230279187821,0.9919316225968983,0.9865824232772942
BEL,68,0.9865590469581238,0.9874371032272695,0.9865824232772942
BEL,69T75,0.9883932635004975,0.9890550059139227,0.9865824232772942
BEL,77T82,0.9882235212553335,0.9885445056573663,0.9865824232772942
BEL,84,0.9869117908453958,0.9875376151250764,0.9865824232772942
BEL,85,0.9869750776990778,0.9870631200919759,0.9865824232772942
BEL,86T88,0.9866035917298568,0.9887046403907771,0.9865824232772942
BEL,90T93,0.9861713996840124,0.9889129361872391,0.9865824232772942
BEL,94T98,0.9864504517688304,0.9882036764885812,0.9865824232772942
BGR,01T02,0.9871726462066894,0.9867606599661443,0.9864851953898769
BGR,03,0.9881983917490486,0.9868734678699872,0.9864851953898769
BGR,05T06,0.9848526939152213,0.9863848316162508,0.9864851953898769
BGR,07T08,0.9753539120600173,0.9866347493187486,0.9864851953898769
BGR,10T12,0.9868743040055532,0.9867259812197462,0.9864851953898769
BGR,13T15,0.9784108627242329,0.9858675118359964,0.9864851953898769
BGR,16,0.9877174709838326,0.9865624950906062,0.9864851953898769
BGR,17T18,0.9890101516645238,0.9866732809065151,0.9864851953898769
BGR,19,0.9905377808341048,0.9856334184307303,0.9864851953898769
BGR,20,0.9883709347040125,0.9864954516345077,0.9864851953898769
BGR,21,0.9912545423314879,0.9864762711348831,0.9864851953898769
BGR,22,0.9869284307358653,0.9865689662304666,0.9864851953898769
BGR,23,0.9855240439701834,0.9860066070330123,0.9864851953898769
BGR,24,0.9717270791474967,0.9864202592168351,0.9864851953898769
BGR,25,0.9830262052433302,0.9865244302399692,0.9864851953898769
BGR,26,0.9876988921591232,0.9869206045521964,0.9864851953898769
BGR,27,0.9843069546412563,0.9863385974244738,0.9864851953898769
BGR,28,0.9874559858181643,0.9865684769693733,0.9864851953898769
BGR,29T30,0.9933013146726053,0.9866688368408696,0.9864851953898769
BGR,31T33,0.987158641438701,0.9865251099603825,0.9864851953898769
BGR,35,0.9858728916417481,0.9859871196285495,0.9864851953898769
BGR,36T39,0.9857634745480891,0.986559070414207,0.9864851953898769
BGR,41T43,0.986066076314954,0.9868639454260475,0.9864851953898769
BGR,45T47,0.9856230383544554,0.9867035667288145,0.9864851953898769
BGR,49,0.9846133476963814,0.9868534940345635,0.9864851953898769
BGR,50,0.9824399632364027,0.986864705130655,0.9864851953898769
BGR,51,0.9978519638200096,0.987130042165472,0.9864851953898769
BGR,52,0.9846273423249281,0.9870268181769465,0.9864851953898769
BGR,53,0.9892088824540268,0.9870556920915534,0.9864851953898769
BGR,55T56,0.9861869119998643,0.9866712017075049,0.9864851953898769
BGR,58T60,0.9964202014219775,0.9869328786165915,0.9864851953898769
BGR,61,0.9894309495315176,0.9868848135137602,0.9864851953898769
BGR,62T63,0.9894339984954779,0.9868682024586443,0.9864851953898769
BGR,64T66,0.9890936007644118,0.9868148154509109,0.9864851953898769
BGR,68,0.9864615949512257,0.9866288662468274,0.9864851953898769
BGR,69T75,0.9900924177059607,0.9871519365551534,0.9864851953898769
BGR,77T82,0.9867036524608888,0.9868099481005316,0.9864851953898769
BGR,84,0.9866053973744103,0.9866295335251757,0.9864851953898769
BGR,85,0.9864068526906667,0.986638212277556,0.9864851953898769
BGR,86T88,0.9865711667633832,0.9867688401195882,0.9864851953898769
BGR,90T93,0.9863540119285401,0.9868551349325925,0.9864851953898769
BGR,94T98,0.9861537956055996,0.9867009891976288,0.9864851953898769
BRA,01T02,0.962893631644332,0.9871045452774803,0.9854988463868213
BRA,03,0.98439451981565,0.9857016822458082,0.9854988463868213
BRA,05T06,0.9799212860606915,0.9871145704475436,0.9854988463868213
BRA,07T08,0.9713180684776684,0.9868842418391189,0.9854988463868213
BRA,10T12,0.9826952717865454,0.9869660395556756,0.9854988463868213
BRA,13T15,0.9786899187384339,0.9860238060455204,0.9854988463868213
BRA,16,0.9814461674345147,0.986741823767457,0.9854988463868213
BRA,17T18,0.9769338998316511,0.9871654441368137,0.9854988463868213
BRA,19,0.9956511969130813,0.9889652008992661,0.9854988463868213
BRA,20,0.9888234985859518,0.9886601344634749,0.9854988463868213
BRA,21,0.9940312657063727,0.9871300046742826,0.9854988463868213
BRA,22,0.9868054248890897,0.9880341652410779,0.9854988463868213
BRA,23,0.9830299512568904,0.9871004150435945,0.9854988463868213
BRA,24,0.9733914499656131,0.9886952472901517,0.9854988463868213
BRA,25,0.9838791854762837,0.987017553719279,0.9854988463868213
BRA,26,0.9858861152539438,0.98644950653742,0.9854988463868213
BRA,27,0.9837847208707542,0.986976792957927,0.9854988463868213
BRA,28,0.9897521826344011,0.9871883644234895,0.9854988463868213
BRA,29T30,0.9928915780810434,0.9875618152202434,0.9854988463868213
BRA,31T33,0.9860667626458435,0.987046489545926,0.9854988463868213
BRA,35,0.9841274504442965,0.9863828537961425,0.9854988463868213
BRA,36T39,0.9850451858742094,0.9861973886228844,0.9854988463868213
BRA,41T43,0.9854772952787042,0.9864959815943325,0.9854988463868213
BRA,45T47,0.9872386486413012,0.986221657850822,0.9854988463868213
BRA,49,0.9862968656528749,0.9875582126726545,0.9854988463868213
BRA,50,0.984294982857889,0.9871717290914237,0.9854988463868213
BRA,51,1.008639732076996,0.9888503499006093,0.9854988463868213
BRA,52,0.9849219308567029,0.9869274440975465,0.9854988463868213
BRA,53,0.987393829151479,0.9867268105953841,0.9854988463868213
BRA,55T56,0.9898936717069041,0.9864779450051946,0.9854988463868213
BRA,58T60,1.013869300192924,0.9871805552875638,0.9854988463868213
BRA,61,0.9880515281399048,0.9864940291416779,0.9854988463868213
BRA,62T63,0.9961938365893728,0.9863864611472862,0.9854988463868213
BRA,64T66,0.9885138739523315,0.9862440768777169,0.9854988463868213
BRA,68,0.9865397416864157,0.9856736137029039,0.9854988463868213
BRA,69T75,0.9897063465093494,0.9868230626973611,0.9854988463868213
BRA,77T82,0.9882840433848775,0.9861197079737422,0.9854988463868213
BRA,84,0.9857524835700823,0.9860585201307805,0.9854988463868213
BRA,85,0.9859231450099993,0.9859630133653807,0.9854988463868213
BRA,86T88,0.985749801617375,0.9862975364069516,0.9854988463868213
BRA,90T93,0.9900631725884363,0.9862991589162793,0.9854988463868213
BRA,94T98,0.9859794441178069,0.9869422467472871,0.9854988463868213
BRN,01T02,0.979371455732721,0.9836795800005762,0.982762549500023
BRN,03,0.9847527324681555,0.9834032735755832,0.982762549500023
BRN,05T06,0.9807386913461186,0.9831895585483447,0.982762549500023
BRN,07T08,0.9682561972594821,0.9830738788910822,0.982762549500023
BRN,10T12,0.9854335048835166,0.9838813046038,0.982762549500023
BRN,13T15,1.0131205471475195,0.9831788552820426,0.982762549500023
BRN,16,0.9735973493564194,0.9831685808638398,0.982762549500023
BRN,17T18,0.9886853184609538,0.983102432405586,0.982762549500023
BRN,19,0.9838648729069391,0.9831730428413091,0.982762549500023
BRN,20,0.959215926508171,0.9831642448538507,0.982762549500023
BRN,21,0.9857502791564877,0.9833357408170452,0.982762549500023
BRN,22,0.9844635775136102,0.9815621941849542,0.982762549500023
BRN,23,0.9627715924824076,0.9822211172511398,0.982762549500023
BRN,24,0.9451958049523722,0.9831170538105779,0.982762549500023
BRN,25,0.9698143557673019,0.9780502450938398,0.982762549500023
BRN,26,0.9888907645925881,0.9830044998223109,0.982762549500023
BRN,27,0.9737639271799069,0.9831079419321924,0.982762549500023
BRN,28,0.9879348922944171,0.9830155933982645,0.982762549500023
BRN,29T30,1.017000951471541,0.9834907825444146,0.982762549500023
BRN,31T33,0.9949401942729686,0.9827438258789444,0.982762549500023
BRN,35,0.9842852034618929,0.9833766668480054,0.982762549500023
BRN,36T39,0.9832184882508443,0.9831988089757995,0.982762549500023
BRN,41T43,0.9828192575709013,0.9833802394031561,0.982762549500023
BRN,45T47,0.9867021916071608,0.9832376750139192,0.982762549500023
BRN,49,0.981990842374406,0.9833719413116068,0.982762549500023
BRN,50,0.9839408168206724,0.9832836376853906,0.982762549500023
BRN,51,0.991887297605491,0.9833663971990723,0.982762549500023
BRN,52,0.9839258950619346,0.9831525397313555,0.982762549500023
BRN,53,0.9959839343337685,0.9825916698085765,0.982762549500023
BRN,55T56,0.984406908065986,0.9840199312716392,0.982762549500023
BRN,58T60,1.0004893902789422,0.9834245156253991,0.982762549500023
BRN,61,0.9855102262558806,0.9833339393648222,0.982762549500023
BRN,62T63,0.9907571667878364,0.9843038910484908,0.982762549500023
BRN,64T66,0.9870096363130298,0.9835352780587993,0.982762549500023
BRN,68,0.9855338347477398,0.9834171094134928,0.982762549500023
BRN,69T75,0.9901741329779883,0.9840369894436083,0.982762549500023
BRN,77T82,0.9900807493736525,0.9842102424803911,0.982762549500023
BRN,84,0.9830423215518361,0.9833325963649596,0.982762549500023
BRN,85,0.9846665942953083,0.9845985850783542,0.982762549500023
BRN,86T88,0.9835026432600442,0.9839968264003126,0.982762549500023
BRN,90T93,0.9845175027696063,0.984091913039638,0.982762549500023
BRN,94T98,0.9851722721603541,0.9831518679753516,0.982762549500023
CAN,01T02,0.9725593249103299,0.9952783719908562,0.9864707966702342
CAN,03,0.9889771658699468,0.992084579028004,0.9864707966702342
CAN,05T06,0.9591999337353664,0.9920232858101424,0.9864707966702342
CAN,07T08,0.957402896768041,0.9917934317971774,0.9864707966702342
CAN,10T12,0.9848730347210639,0.9958939975601169,0.9864707966702342
CAN,13T15,1.0508879486988978,0.9940558153969762,0.9864707966702342
CAN,16,0.9695776116315936,0.993736776830372,0.9864707966702342
CAN,17T18,0.9745893860109441,0.9980752598281203,0.9864707966702342
CAN,19,0.98190631579824,1.0044588058919508,0.9864707966702342
CAN,20,0.9840682128758768,1.0008321373610627,0.9864707966702342
CAN,21,0.9801176457292092,0.9964862816197138,0.9864707966702342
CAN,22,0.9821279078537483,1.0002938152184113,0.9864707966702342
CAN,23,0.9865833063603564,0.994257185885024,0.9864707966702342
CAN,24,0.8974470189426512,1.0053766625063656,0.9864707966702342
CAN,25,0.9782872025831211,0.9975512477177335,0.9864707966702342
CAN,26,1.0045502724808022,0.9926558193519701,0.9864707966702342
CAN,27,1.010618221228587,0.9986472921510017,0.9864707966702342
CAN,28,0.9900842037172568,0.9981736276467259,0.9864707966702342
CAN,29T30,0.9596239068047968,1.0085513470771552,0.9864707966702342
CAN,31T33,0.9919390496174697,0.9947850616970271,0.9864707966702342
CAN,35,0.9900781001473516,0.9898611654455283,0.9864707966702342
CAN,36T39,0.9859232849730524,0.9905656058721143,0.9864707966702342
CAN,41T43,0.986284145807907,0.9935371164551147,0.9864707966702342
CAN,45T47,0.9958062250692852,0.9897369111382243,0.9864707966702342
CAN,49,0.9780383978555094,0.9925451283019473,0.9864707966702342
CAN,50,0.9778253220266516,0.9923542644717217,0.9864707966702342
CAN,51,0.985059272916542,0.9950843895241498,0.9864707966702342
CAN,52,0.980124958654969,0.9927989319702855,0.9864707966702342
CAN,53,1.014963568176269,0.9921647165532423,0.9864707966702342
CAN,55T56,0.9949479274020018,0.992271377082454,0.9864707966702342
CAN,58T60,1.0085942708429652,0.9932179233108266,0.9864707966702342
CAN,61,0.9919359898249179,0.9901940106408794,0.9864707966702342
CAN,62T63,0.9940909861184215,0.9900750739642813,0.9864707966702342
CAN,64T66,0.9924957738050767,0.989587187934946,0.9864707966702342
CAN,68,0.988411065182626,0.9881132853668461,0.9864707966702342
CAN,69T75,0.9953701391525815,0.9897328435136097,0.9864707966702342
CAN,77T82,0.9900448675552359,0.9905449359101687,0.9864707966702342
CAN,84,0.9871414641174581,0.9900129982988864,0.9864707966702342
CAN,85,0.9865867053414545,0.9885919068171091,0.9864707966702342
CAN,86T88,0.9868833971594005,0.9894520084973449,0.9864707966702342
CAN,90T93,0.9885789502970541,0.9916386572549277,0.9864707966702342
CAN,94T98,0.9880989525722318,0.9907966489287381,0.9864707966702342
CHE,01T02,0.9857274071273827,0.9871640671329505,0.9863345800027822
CHE,03,0.9802332907778667,0.9885436457936702,0.9863345800027822
CHE,05T06,0.9833119388385804,0.9873654205525959,0.9863345800027822
CHE,07T08,0.9856337449069168,0.9875165518247769,0.9863345800027822
CHE,10T12,0.9847450150415248,0.9874139240819257,0.9863345800027822
CHE,13T15,0.9718155210295665,0.985714988784811,0.9863345800027822
CHE,16,0.9853218397249623,0.9869507288328947,0.9863345800027822
CHE,17T18,0.9890544755421296,0.9874217105241984,0.9863345800027822
CHE,19,0.9880614381261613,0.9871497153219075,0.9863345800027822
CHE,20,0.9817974758528407,0.9880633319157854,0.9863345800027822
CHE,21,0.9861661633007062,0.9891410900565106,0.9863345800027822
CHE,22,0.9827115540838884,0.987515586018047,0.9863345800027822
CHE,23,0.9827279185805096,0.9871305860702545,0.9863345800027822
CHE,24,0.9605713821869157,0.9889158856793151,0.9863345800027822
CHE,25,0.977121400472977,0.9873682452590304,0.9863345800027822
CHE,26,0.9862382058665348,0.9873868631935664,0.9863345800027822
CHE,27,0.9838152262857507,0.9878002785188552,0.9863345800027822
CHE,28,0.9821399030420129,0.9876106483631031,0.9863345800027822
CHE,29T30,0.9931864056307035,0.9891349930312384,0.9863345800027822
CHE,31T33,0.9939478617107761,0.987747851957969,0.9863345800027822
CHE,35,0.9855842902364945,0.9878498629869263,0.9863345800027822
CHE,36T39,0.9859818323975177,0.9878296645698502,0.9863345800027822
CHE,41T43,0.9862977831923587,0.9872369173151547,0.9863345800027822
CHE,45T47,0.9852398754773746,0.9871080799240961,0.9863345800027822
CHE,49,0.982922019249504,0.9877354816864753,0.9863345800027822
CHE,50,0.9821341725558855,0.9878584562912099,0.9863345800027822
CHE,51,0.9908788674652597,0.9887270181792176,0.9863345800027822
CHE,52,0.9815929510471906,0.9878723133911791,0.9863345800027822
CHE,53,0.9902854460910924,0.9873468506513927,0.9863345800027822
CHE,55T56,0.9848830842890255,0.9871630848490546,0.9863345800027822
CHE,58T60,1.000539484637256,0.9880822219382003,0.9863345800027822
CHE,61,0.990609731824781,0.9874150177408139,0.9863345800027822
CHE,62T63,0.990152112366013,0.9882879467452066,0.9863345800027822
CHE,64T66,0.9854748107871357,0.9876451740427886,0.9863345800027822
CHE,68,0.9865452253150879,0.9868408200898838,0.9863345800027822
CHE,69T75,0.991412682247428,0.9880178717963809,0.9863345800027822
CHE,77T82,0.9889492801945764,0.9875610229136303,0.9863345800027822
CHE,84,0.9864381096617549,0.9872058449836941,0.9863345800027822
CHE,85,0.9891202911562156,0.9875244124079349,0.9863345800027822
CHE,86T88,0.9863448516109131,0.9873843081050047,0.9863345800027822
CHE,90T93,0.9857462094765581,0.9872692409779646,0.9863345800027822
CHE,94T98,0.9864736220035341,0.9869944217382716,0.9863345800027822
CHL,01T02,0.9743703801795094,0.9839209220658834,0.9803116086936285
CHL,03,0.984958151540786,0.9837011863554839,0.9803116086936285
CHL,05T06,1.0121651677655765,0.9832103831163166,0.9803116086936285
CHL,07T08,0.9781917498524445,0.9827593728904689,0.9803116086936285
CHL,10T12,0.9846770885532239,0.9833867782434896,0.9803116086936285
CHL,13T15,0.9686042590388378,0.9814015654130942,0.9803116086936285
CHL,16,0.9779886545010569,0.9830879575448705,0.9803116086936285
CHL,17T18,0.9753903330468006,0.9838022320942933,0.9803116086936285
CHL,19,1.0431180022128206,0.9928401935647052,0.9803116086936285
CHL,20,0.998841016806452,0.9862981508122206,0.9803116086936285
CHL,21,0.9978250347665042,0.983901330263773,0.9803116086936285
CHL,22,0.9837411366850121,0.9869760181379937,0.9803116086936285
CHL,23,0.9788392249996711,0.9843253705169464,0.9803116086936285
CHL,24,0.9360026735307034,0.9829163660188948,0.9803116086936285
CHL,25,0.9820105597016594,0.9818057250711828,0.9803116086936285
CHL,26,0.9877135908674504,0.9819963685302382,0.9803116086936285
CHL,27,0.9838760953302078,0.9833564646910637,0.9803116086936285
CHL,28,1.0034108227509468,0.9831429270518236,0.9803116086936285
CHL,29T30,0.9992485523042896,0.9830511236809779,0.9803116086936285
CHL,31T33,0.9838242953296396,0.9832278187376006,0.9803116086936285
CHL,35,0.9760456502337496,0.9850444128441601,0.9803116086936285
CHL,36T39,0.9802758481886488,0.9820568417238753,0.9803116086936285
CHL,41T43,0.9807064538680191,0.9820997244684353,0.9803116086936285
CHL,45T47,0.9875115450458646,0.9820503307684761,0.9803116086936285
CHL,49,0.979749385923633,0.9887171145493545,0.9803116086936285
CHL,50,0.9744242704965249,0.9866941480651756,0.9803116086936285
CHL,51,0.9847154844745977,0.9871820419287161,0.9803116086936285
CHL,52,0.983443384540916,0.9814511615802884,0.9803116086936285
CHL,53,0.9878409175098092,0.9819936185231631,0.9803116086936285
CHL,55T56,0.9834830029600179,0.9822428564944118,0.9803116086936285
CHL,58T60,0.9994447254725787,0.9834411802831656,0.9803116086936285
CHL,61,0.9833639786811205,0.9827945606989718,0.9803116086936285
CHL,62T63,0.9875520748668443,0.981534839633325,0.9803116086936285
CHL,64T66,0.98691776606795,0.9815448717196754,0.9803116086936285
CHL,68,0.9820435435953118,0.9807475078646221,0.9803116086936285
CHL,69T75,0.9829953716402091,0.9813054467616927,0.9803116086936285
CHL,77T82,0.983582339497179,0.9814120940624365,0.9803116086936285
CHL,84,0.9808884813705918,0.9815895266781941,0.9803116086936285
