country,sector,output_hat,price_hat,spending_hat
BEL,22,0.9993752396851225,1.0142748643123594,1.0171727464104365
BEL,23,1.0092501719028355,1.0122102923418252,1.0171727464104365
BEL,24,1.0003626291634438,1.01302998487178,1.0171727464104365
BEL,25,1.0029162129353826,1.0135155357464587,1.0171727464104365
BEL,26,1.0116231782803993,1.014212285793513,1.0171727464104365
BEL,27,1.005679239706014,1.01359343787103,1.0171727464104365
BEL,28,1.0098527606800471,1.0140334807937257,1.0171727464104365
BEL,29T30,1.0171876797385306,1.0135986800895418,1.0171727464104365
BEL,31T33,1.0199731658952746,1.0133094022849878,1.0171727464104365
BEL,35,1.0123001937705252,1.0127983209995661,1.0171727464104365
BEL,36T39,1.0102086994774253,1.0137290244266508,1.0171727464104365
BEL,41T43,1.0158222402130135,1.0131952960534907,1.0171727464104365
BEL,45T47,1.009968063907623,1.014360197588627,1.0171727464104365
BEL,49,1.0011663599974754,1.0134447590464073,1.0171727464104365
BEL,50,0.9954231672187626,1.0129680739393028,1.0171727464104365
BEL,51,1.0153596233460627,1.0145181615634975,1.0171727464104365
BEL,52,1.0010367451246989,1.0137886626145811,1.0171727464104365
BEL,53,1.0223383922022296,1.0145894465415277,1.0171727464104365
BEL,55T56,1.014594207357213,1.0133883972887785,1.0171727464104365
BEL,58T60,1.0254224627240498,1.0169167067724851,1.0171727464104365
BEL,61,1.0054134574460039,1.0160842787374555,1.0171727464104365
BEL,62T63,1.0116793070131602,1.0151222296103586,1.0171727464104365
BEL,64T66,1.0097129455321001,1.0170097647496552,1.0171727464104365
BEL,68,1.0156704080273726,1.0134137906089435,1.0171727464104365
BEL,69T75,1.0164702629963527,1.0149229655340173,1.0171727464104365
BEL,77T82,1.0139287228944283,1.0143079122121754,1.0171727464104365
BEL,84,1.017111377755245,1.013546352526846,1.0171727464104365
BEL,85,1.0176290573155122,1.0132324692069905,1.0171727464104365
BEL,86T88,1.017065235042747,1.0147570774388783,1.0171727464104365
BEL,90T93,1.0138509930164246,1.0147837803140625,1.0171727464104365
BEL,94T98,1.0150765061077107,1.0140960307577018,1.0171727464104365
BGR,01T02,1.009742205092159,1.00982524759059,1.0108905501032193
BGR,03,1.0128699441639983,1.0097168323984247,1.0108905501032193
BGR,05T06,1.0057355673704567,1.0092260391459804,1.0108905501032193
BGR,07T08,0.9851166467516911,1.0097576417754117,1.0108905501032193
BGR,10T12,1.0098532367721076,1.0095877053180695,1.0108905501032193
BGR,13T15,1.0038302000960884,1.0087777894191268,1.0108905501032193
BGR,16,1.0078607659524963,1.00960717818369,1.0108905501032193
BGR,17T18,1.0116021247555185,1.0096414757629226,1.0108905501032193
BGR,19,1.015472883426902,1.0056056753723959,1.0108905501032193
BGR,20,1.013461602249636,1.008710529275543,1.0108905501032193
BGR,21,1.0266770176563502,1.0092228068597382,1.0108905501032193
BGR,22,1.0099895010471285,1.0093561312874104,1.0108905501032193
BGR,23,1.0093094275903172,1.007598128326609,1.0108905501032193
BGR,24,0.9944363776073042,1.0080262351262699,1.0108905501032193
BGR,25,1.0060496469481413,1.0093659117515326,1.0108905501032193
BGR,26,1.013619955701143,1.0102461226634778,1.0108905501032193
BGR,27,1.0087279333775625,1.0090834023316133,1.0108905501032193
BGR,28,1.0143887144749857,1.0094738628161775,1.0108905501032193
BGR,29T30,1.0209227618014034,1.0096672904366117,1.0108905501032193
BGR,31T33,1.013773550368293,1.0096848697814071,1.0108905501032193
BGR,35,1.0108682964936153,1.0075442207163057,1.0108905501032193
BGR,36T39,1.0095168338034233,1.009666542188896,1.0108905501032193
BGR,41T43,1.0101639447144297,1.0097377652282682,1.0108905501032193
BGR,45T47,1.008591081781203,1.0100028250602289,1.0108905501032193
BGR,49,1.007035975751503,1.0097352923793401,1.0108905501032193
BGR,50,1.0011343518186608,1.0099392371186484,1.0108905501032193
BGR,51,1.020912977523906,1.0100568915230477,1.0108905501032193
BGR,52,1.0064215413545392,1.010402647879008,1.0108905501032193
BGR,53,1.0134573791294725,1.0104581579518155,1.0108905501032193
BGR,55T56,1.0087335921052274,1.0099422461583807,1.0108905501032193
BGR,58T60,1.022902531022043,1.010512053652573,1.0108905501032193
BGR,61,1.013380609701641,1.0104284945702913,1.0108905501032193
BGR,62T63,1.0136314157833375,1.0104718449568701,1.0108905501032193
BGR,64T66,1.0129821671314423,1.0104518163567573,1.0108905501032193
BGR,68,1.010488540344421,1.010163025262468,1.0108905501032193
BGR,69T75,1.015784012435753,1.0107547073501295,1.0108905501032193
BGR,77T82,1.0105818318740154,1.0102060950204754,1.0108905501032193
BGR,84,1.0110116232055661,1.0101810944908949,1.0108905501032193
BGR,85,1.0105806693992716,1.0102934290523946,1.0108905501032193
BGR,86T88,1.010879999061955,1.0102346122872754,1.0108905501032193
BGR,90T93,1.009017991402368,1.0103060229888272,1.0108905501032193
BGR,94T98,1.0098032161208115,1.0100385444885833,1.0108905501032193
BRA,01T02,0.9791406013307955,1.0049122026488597,1.0048038913823456
BRA,03,1.0013730272789687,1.0028521557676633,1.0048038913823456
BRA,05T06,0.991436174187145,1.0051315770019837,1.0048038913823456
BRA,07T08,0.9792087434492341,1.004662770539909,1.0048038913823456
BRA,10T12,1.0002224365214432,1.004794407381191,1.0048038913823456
BRA,13T15,0.9949746389838431,1.003646218731951,1.0048038913823456
BRA,16,0.9636579369143581,1.004475479391036,1.0048038913823456
BRA,17T18,0.9855776357556519,1.0051496174519308,1.0048038913823456
BRA,19,1.0135566785067616,1.0077874720272944,1.0048038913823456
BRA,20,1.004986889571491,1.00722736660532,1.0048038913823456
BRA,21,1.0167884212509182,1.00500274962507,1.0048038913823456
BRA,22,1.000408765566506,1.006336611890674,1.0048038913823456
BRA,23,0.9927402570202915,1.0049979450352418,1.0048038913823456
BRA,24,0.958125459099816,1.0071918710847625,1.0048038913823456
BRA,25,0.9976273409898201,1.0049984556624763,1.0048038913823456
BRA,26,1.0043790939014916,1.004621133133314,1.0048038913823456
BRA,27,0.9996295847293682,1.0050181691643119,1.0048038913823456
BRA,28,1.002663531765926,1.005388177684896,1.0048038913823456
BRA,29T30,1.0053160624356041,1.0058182373943831,1.0048038913823456
BRA,31T33,0.9999185638984331,1.0050598217000637,1.0048038913823456
BRA,35,1.000939804870083,1.003902678019315,1.0048038913823456
BRA,36T39,1.0006192444583342,1.0036189932375288,1.0048038913823456
BRA,41T43,1.0045090676124284,1.0041435194693185,1.0048038913823456
BRA,45T47,1.0043893862586952,1.0036339809280435,1.0048038913823456
BRA,49,1.0030333008681402,1.005605682777229,1.0048038913823456
BRA,50,1.0019356345036554,1.0052658471538352,1.0048038913823456
BRA,51,1.0317123377808535,1.0075037887269964,1.0048038913823456
BRA,52,1.000408199325293,1.004640271324733,1.0048038913823456
BRA,53,1.0051719702484898,1.0043512871217657,1.0048038913823456
BRA,55T56,1.0092384771736511,1.0040547903471813,1.0048038913823456
BRA,58T60,1.0366117912884356,1.0050235893501296,1.0048038913823456
BRA,61,1.007264604924248,1.0040717135074724,1.0048038913823456
BRA,62T63,1.0144454636845142,1.0038853420117722,1.0048038913823456
BRA,64T66,1.0070356833833451,1.0036353121275077,1.0048038913823456
BRA,68,1.0053865350991578,1.0028060596490718,1.0048038913823456
BRA,69T75,1.000860040864796,1.004437074092168,1.0048038913823456
BRA,77T82,1.0066319390615983,1.00350891684053,1.0048038913823456
BRA,84,1.0048720711121237,1.003373764600491,1.0048038913823456
BRA,85,1.0051767845994513,1.0032442645332438,1.0048038913823456
BRA,86T88,1.0050266253499394,1.0037597878687818,1.0048038913823456
BRA,90T93,1.0100139161754889,1.003767048595496,1.0048038913823456
BRA,94T98,1.0049398246938333,1.0046697991522797,1.0048038913823456
BRN,01T02,0.9995412360407188,0.9997478405483602,1.0011184134748268
BRN,03,0.996718387848157,0.9992034160641987,1.0011184134748268
BRN,05T06,0.994027082739359,0.9990832987227268,1.0011184134748268
BRN,07T08,0.975997514093075,0.9988025136085382,1.0011184134748268
BRN,10T12,1.0015569601700351,1.0002216936083927,1.0011184134748268
BRN,13T15,0.9978416405687455,0.9998930129205323,1.0011184134748268
BRN,16,0.9911599158108138,0.9998161003486696,1.0011184134748268
BRN,17T18,1.0090656631182942,0.9999419399252144,1.0011184134748268
BRN,19,1.0003013436157664,0.9990002177037427,1.0011184134748268
BRN,20,0.9757804025443225,0.9990188179445407,1.0011184134748268
BRN,21,0.9751924775434268,0.9992846891130605,1.0011184134748268
BRN,22,1.0063362908752427,0.9979950496191636,1.0011184134748268
BRN,23,0.982302810046045,0.9984554833588266,1.0011184134748268
BRN,24,0.9165877205800094,0.9989524990592626,1.0011184134748268
BRN,25,0.983864431753275,0.9953569256385664,1.0011184134748268
BRN,26,1.0112984100168727,0.9994635194407324,1.0011184134748268
BRN,27,0.9981649480526665,0.9997305871095239,1.0011184134748268
BRN,28,1.0149406917376236,0.9993550614237086,1.0011184134748268
BRN,29T30,1.0486560793103283,0.9998529182195925,1.0011184134748268
BRN,31T33,1.0141144966413296,0.9993081678618208,1.0011184134748268
BRN,35,1.0013696715790006,0.9993257902394984,1.0011184134748268
BRN,36T39,1.0012305184907555,0.9993350707579155,1.0011184134748268
BRN,41T43,1.001155047653893,1.000377439863095,1.0011184134748268
BRN,45T47,1.0044230227961293,0.9996067959357593,1.0011184134748268
BRN,49,0.9969785811674077,0.9993245497935822,1.0011184134748268
BRN,50,1.0010143334125474,0.999189496710704,1.0011184134748268
BRN,51,1.0111370623055758,0.9993268380635986,1.0011184134748268
BRN,52,0.9981569350233631,0.9992657767970922,1.0011184134748268
BRN,53,1.0220108135041006,0.9988219926873746,1.0011184134748268
BRN,55T56,0.9987924588676229,1.000185227676689,1.0011184134748268
BRN,58T60,1.0307332378435023,0.9995040076668966,1.0011184134748268
BRN,61,1.0031422544746624,0.9999725838203214,1.0011184134748268
BRN,62T63,1.0122833974795455,1.0008339078619333,1.0011184134748268
BRN,64T66,1.0058591962169732,0.999603051807648,1.0011184134748268
BRN,68,1.0040911687170975,0.9993195977508339,1.0011184134748268
BRN,69T75,1.0093424843160148,1.0004466265988403,1.0011184134748268
BRN,77T82,1.0101629911008907,1.0008247618833317,1.0011184134748268
BRN,84,1.0013370747575272,0.999442378743085,1.0011184134748268
BRN,85,1.003460441792246,1.0012798651638508,1.0011184134748268
BRN,86T88,1.0015524805495253,1.0004754368476523,1.0011184134748268
BRN,90T93,1.004018873105034,1.0011351170595424,1.0011184134748268
BRN,94T98,1.001023196422771,0.9991866106737853,1.0011184134748268
CAN,01T02,0.9715322173265557,1.0029432667857086,1.0000075939159272
CAN,03,0.9796745821092275,0.9982198480056746,1.0000075939159272
CAN,05T06,0.9187810593691202,0.9975183292163128,1.0000075939159272
CAN,07T08,0.9488844696790868,0.9971603563933897,1.0000075939159272
CAN,10T12,0.9854921410057442,1.0039430270424532,1.0000075939159272
CAN,13T15,1.0166519376359289,1.0030351884910347,1.0000075939159272
CAN,16,0.9163788435777411,1.0004783958951928,1.0000075939159272
CAN,17T18,0.945186938895677,1.0072618042655372,1.0000075939159272
CAN,19,0.9668364841286099,1.018175542309577,1.0000075939159272
CAN,20,0.9537974044967187,1.0120138653629152,1.0000075939159272
CAN,21,0.9589323998099397,1.0054700309297695,1.0000075939159272
CAN,22,0.940696394517549,1.0115115395303063,1.0000075939159272
CAN,23,0.9803426679496896,1.0020047339699107,1.0000075939159272
CAN,24,0.8281246847893061,1.0203823374065004,1.0000075939159272
CAN,25,0.9558689206463749,1.0078293303181494,1.0000075939159272
CAN,26,0.9801810032622383,1.0018143083186015,1.0000075939159272
CAN,27,0.982345013084561,1.010773263387553,1.0000075939159272
CAN,28,0.9641128802145706,1.0089827202268753,1.0000075939159272
CAN,29T30,0.8903539963300244,1.0256009967980908,1.0000075939159272
CAN,31T33,0.982702683647012,1.00268462576179,1.0000075939159272
CAN,35,0.9904470332219373,0.9936041067368016,1.0000075939159272
CAN,36T39,0.9911275417481952,0.9950951109541476,1.0000075939159272
CAN,41T43,0.9984770344261443,1.0008380945026911,1.0000075939159272
CAN,45T47,0.995854049654185,0.9935168058779779,1.0000075939159272
CAN,49,0.9626591171001072,0.9985999755565567,1.0000075939159272
CAN,50,0.9888504698523227,1.0003566044258272,1.0000075939159272
CAN,51,0.9792840016069272,1.0029554115031951,1.0000075939159272
CAN,52,0.9723136299020232,0.9991668133734923,1.0000075939159272
CAN,53,1.0357547179015665,0.9977629059752123,1.0000075939159272
CAN,55T56,1.004888642569385,0.9979377794028642,1.0000075939159272
CAN,58T60,1.0251849591697413,0.9994820221165219,1.0000075939159272
CAN,61,1.005624336531349,0.9951636274400703,1.0000075939159272
CAN,62T63,1.0004029469989348,0.9943664477879328,1.0000075939159272
CAN,64T66,0.9999158955470271,0.9932780586615788,1.0000075939159272
CAN,68,1.0012467520229515,0.9907129913048078,1.0000075939159272
CAN,69T75,0.9990656334520501,0.9937156037705299,1.0000075939159272
CAN,77T82,0.9999302508369361,0.9950481094169485,1.0000075939159272
CAN,84,0.9991651454153199,0.9943350259468079,1.0000075939159272
CAN,85,0.9974657973802102,0.9916690246418922,1.0000075939159272
CAN,86T88,1.0000072713986392,0.9934181771937683,1.0000075939159272
CAN,90T93,0.9988388769335228,0.9971339329184293,1.0000075939159272
CAN,94T98,0.999531910521181,0.9954392068343897,1.0000075939159272
CHE,01T02,1.0111489180069673,1.002854231280352,1.0018620441738204
CHE,03,0.9466796364695775,1.0039506103745592,1.0018620441738204
CHE,05T06,1.0032456757619108,1.003110894282552,1.0018620441738204
CHE,07T08,1.0090634458025078,1.0033719985962848,1.0018620441738204
CHE,10T12,1.006123353990623,1.0033608372334841,1.0018620441738204
CHE,13T15,0.9963072035050344,1.0023080543905136,1.0018620441738204
CHE,16,1.0105803997692064,1.003068306503009,1.0018620441738204
CHE,17T18,1.0206741362162228,1.0037808944908937,1.0018620441738204
CHE,19,1.009155940831108,1.0040680439008525,1.0018620441738204
CHE,20,0.9849462538871754,1.0048475489643711,1.0018620441738204
CHE,21,0.9577000856860677,1.0058106892405458,1.0018620441738204
CHE,22,1.0110297648100905,1.0041142162917502,1.0018620441738204
CHE,23,1.003122910390169,1.0033689261583458,1.0018620441738204
CHE,24,0.9895710165216374,1.0064095225495218,1.0018620441738204
CHE,25,1.0017570974530963,1.0033150150483228,1.0018620441738204
CHE,26,0.9947627201294624,1.0039514998989738,1.0018620441738204
CHE,27,0.9976528071876665,1.0053026194475259,1.0018620441738204
CHE,28,0.9941058384123304,1.0042711077048447,1.0018620441738204
CHE,29T30,1.0145471168397902,1.0061228953964352,1.0018620441738204
CHE,31T33,0.9943096127529285,1.0040795222724934,1.0018620441738204
CHE,35,1.0071769648590132,1.003990045718091,1.0018620441738204
CHE,36T39,1.0021801248026407,1.0037067153971917,1.0018620441738204
CHE,41T43,1.0021538400416827,1.0029372327607067,1.0018620441738204
CHE,45T47,0.9992561976626587,1.002034596363933,1.0018620441738204
CHE,49,0.9961114128177987,1.0034362624358055,1.0018620441738204
CHE,50,0.9985747304156025,1.0038794728690483,1.0018620441738204
CHE,51,1.0112440320663485,1.005247018938234,1.0018620441738204
CHE,52,0.9971502633663663,1.0038526321342445,1.0018620441738204
CHE,53,1.014919453784635,1.0023791511488893,1.0018620441738204
CHE,55T56,1.0051142359709897,1.0025527605044566,1.0018620441738204
CHE,58T60,1.037738384863039,1.0039254475757393,1.0018620441738204
CHE,61,1.0125186479204629,1.00251972208842,1.0018620441738204
CHE,62T63,1.0182293059115588,1.0041211101344834,1.0018620441738204
CHE,64T66,0.993276517033992,1.0023423808376093,1.0018620441738204
CHE,68,1.0026449731221687,1.0008866635490499,1.0018620441738204
CHE,69T75,1.0096416298538993,1.0034280282430887,1.0018620441738204
CHE,77T82,1.0074565016929578,1.0025487811005058,1.0018620441738204
CHE,84,1.0023920838601277,1.0018223168038332,1.0018620441738204
CHE,85,1.0079650983856787,1.002675046725126,1.0018620441738204
CHE,86T88,1.00206519198485,1.0021481871614448,1.0018620441738204
CHE,90T93,1.0051494215298247,1.002316070197262,1.0018620441738204
CHE,94T98,1.0027568426481335,1.0014176976730593,1.0018620441738204
CHL,01T02,0.9733547173889987,0.9996250508980347,0.9985068359542394
CHL,03,0.9950185969804274,0.9993973393257255,0.9985068359542394
CHL,05T06,1.0424953493930575,0.9986226039104019,0.9985068359542394
CHL,07T08,0.9876823785786658,0.9979871047351662,0.9985068359542394
CHL,10T12,0.9934132844450846,0.9988849988535496,0.9985068359542394
CHL,13T15,0.978981010881509,0.9971657360999764,0.9985068359542394
CHL,16,0.9581429020883686,0.9986104747123435,0.9985068359542394
CHL,17T18,0.9909105860928673,0.9995206396425064,0.9985068359542394
CHL,19,1.0895200666006561,1.012719949318935,0.9985068359542394
CHL,20,1.015576647572983,1.0030487197977511,0.9985068359542394
CHL,21,1.0238554808938156,0.9997264100196793,0.9985068359542394
CHL,22,0.9878525451817415,1.0041229707062003,0.9985068359542394
CHL,23,0.9969404580365464,1.0003895220336723,0.9985068359542394
CHL,24,0.9317909039060428,0.9982842454322974,0.9985068359542394
CHL,25,1.0026935932415337,0.9972501648503579,0.9985068359542394
CHL,26,1.0084245412532713,0.9972267209603404,0.9985068359542394
CHL,27,1.001748545617831,0.9999220372327778,0.9985068359542394
CHL,28,1.0296534604181455,0.9992625294549038,0.9985068359542394
CHL,29T30,1.0236001594868183,0.9990881151975342,0.9985068359542394
CHL,31T33,1.001302648658973,0.9990720552389103,0.9985068359542394
CHL,35,0.9888713289314022,1.0010412913240003,0.9985068359542394
CHL,36T39,0.9974906851509542,0.9969856017317894,0.9985068359542394
CHL,41T43,0.998655359466379,0.9974155755643754,0.9985068359542394
CHL,45T47,1.003142336096089,0.9970198650699592,0.9985068359542394
CHL,49,0.9920869216071798,1.0067878482858927,0.9985068359542394
CHL,50,0.9858319624960746,1.0038968026493558,0.9985068359542394
CHL,51,0.9982467577124235,1.004481537673247,0.9985068359542394
CHL,52,0.9978574721911431,0.996043571929014,0.9985068359542394
CHL,53,1.0060954260233035,0.9968147717697216,0.9985068359542394
CHL,55T56,0.9994403425491405,0.997190252712756,0.9985068359542394
CHL,58T60,1.0206679468264293,0.998971016588986,0.9985068359542394
CHL,61,1.001322965765155,0.9980699768882235,0.9985068359542394
CHL,62T63,1.0062105755057213,0.9962166695186131,0.9985068359542394
CHL,64T66,1.0044679280993987,0.9961639861705023,0.9985068359542394
CHL,68,0.9993919219127388,0.9950165641819106,0.9985068359542394
CHL,69T75,0.9975979581566584,0.9958096871106222,0.9985068359542394
CHL,77T82,0.9984673627437143,0.9960292731624811,0.9985068359542394
