country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.9831545105418164,0.9905858576204897,0.9900724552639472
ARG,03,0.9877612216979029,0.9907152377213327,0.9900724552639472
ARG,05T06,0.9816652808102708,0.9904603855484351,0.9900724552639472
ARG,07T08,0.9871925159098993,0.9904220681921966,0.9900724552639472
ARG,10T12,0.9862007796129832,0.9905805782213961,0.9900724552639472
ARG,13T15,0.9868630772857262,0.9906094308611317,0.9900724552639472
ARG,16,0.9773700163020982,0.9906898087760636,0.9900724552639472
ARG,17T18,0.9904875696695287,0.9909170246817907,0.9900724552639472
ARG,19,0.9948557770649457,0.9907010748911993,0.9900724552639472
ARG,20,0.9974472328990288,0.9916475062648786,0.9900724552639472
ARG,21,0.9957796051786786,0.9912965898400665,0.9900724552639472
ARG,22,0.9883594083107681,0.9916481620875632,0.9900724552639472
ARG,23,0.9891566911899136,0.9905768676024364,0.9900724552639472
ARG,24,0.9844074550283461,0.9912680513654564,0.9900724552639472
ARG,25,0.9851914435684701,0.9909263630190759,0.9900724552639472
ARG,26,0.9905993097191276,0.9912366471445074,0.9900724552639472
ARG,27,0.9891828835283465,0.9909094802552265,0.9900724552639472
ARG,28,0.9995807262167211,0.9911879199559659,0.9900724552639472
ARG,29T30,0.992367935959017,0.9912391176730858,0.9900724552639472
ARG,31T33,0.9906762235300682,0.9907994003831043,0.9900724552639472
ARG,35,0.9901372199885946,0.9906940119745465,0.9900724552639472
ARG,36T39,0.9901106883138656,0.9906114529819634,0.9900724552639472
ARG,41T43,0.9901786128103532,0.990574490090114,0.9900724552639472
ARG,45T47,0.9901234495886326,0.9904943885342213,0.9900724552639472
ARG,49,0.9902571731211735,0.9909088213731706,0.9900724552639472
ARG,50,0.9859748088487431,0.9910570234085816,0.9900724552639472
ARG,51,0.9976188663951262,0.9923098144754733,0.9900724552639472
ARG,52,0.9898724528228244,0.9907715137594326,0.9900724552639472
ARG,53,1.0098177176524135,0.9908529974331005,0.9900724552639472
ARG,55T56,0.99314438411009,0.9906063698577363,0.9900724552639472
ARG,58T60,1.000486555737204,0.991515086140099,0.9900724552639472
ARG,61,0.9970342903130337,0.9909550014934855,0.9900724552639472
ARG,62T63,0.9865466832074719,0.9912782107916109,0.9900724552639472
ARG,64T66,0.9962189444262181,0.991656039157167,0.9900724552639472
ARG,68,0.9920430026904425,0.9902347242490369,0.9900724552639472
ARG,69T75,0.9915293726800956,0.9910611057156369,0.9900724552639472
ARG,77T82,0.9911642399511039,0.9905197924079476,0.9900724552639472
ARG,84,0.9906718910473844,0.9905337088787223,0.9900724552639472
ARG,85,0.9913219573357027,0.9903167578710891,0.9900724552639472
ARG,86T88,0.990363755939559,0.9904866110481586,0.9900724552639472
ARG,90T93,0.9919127700517749,0.9908351434351756,0.9900724552639472
ARG,94T98,0.9906139601586882,0.9906676447860588,0.9900724552639472
AUS,01T02,0.9848871257003332,0.9898642037985689,0.9892033311060245
AUS,03,0.985315601855774,0.9900060699086259,0.9892033311060245
AUS,05T06,0.9867591283714074,0.9895924355509853,0.9892033311060245
AUS,07T08,0.9848586684068426,0.9897746002852694,0.9892033311060245
AUS,10T12,0.9840510103701743,0.9898563468965041,0.9892033311060245
AUS,13T15,0.9830510697426027,0.9895807026530179,0.9892033311060245
AUS,16,0.9886394481170465,0.9897782797835568,0.9892033311060245
AUS,17T18,0.9872453688839465,0.9899576467706255,0.9892033311060245
AUS,19,0.9907908985224728,0.9895655255612866,0.9892033311060245
AUS,20,1.0019727894709762,0.9899964904259804,0.9892033311060245
AUS,21,0.9881634830330985,0.9902886029782059,0.9892033311060245
AUS,22,0.9908382051381475,0.9904892323180491,0.9892033311060245
AUS,23,0.9878265394981826,0.9898174810582194,0.9892033311060245
AUS,24,0.9770951380760106,0.990545608253432,0.9892033311060245
AUS,25,0.9877483542893769,0.9900293609276619,0.9892033311060245
AUS,26,0.9892134255607246,0.9904179884091694,0.9892033311060245
AUS,27,0.9915864899857435,0.9903642586756258,0.9892033311060245
AUS,28,1.005203934261626,0.9905318467703903,0.9892033311060245
AUS,29T30,0.9944852605543625,0.9906684122558913,0.9892033311060245
AUS,31T33,0.9897645859474892,0.9905060054255961,0.9892033311060245
AUS,35,0.9885885879784382,0.9895373895780168,0.9892033311060245
AUS,36T39,0.9891353618462295,0.9897401307753011,0.9892033311060245
AUS,41T43,0.9889937565932151,0.9898711087503016,0.9892033311060245
AUS,45T47,0.9899320557533071,0.989685165755878,0.9892033311060245
AUS,49,0.9895934950132008,0.9897464946850175,0.9892033311060245
AUS,50,0.9877148061719583,0.9897025330059315,0.9892033311060245
AUS,51,0.9906154653568178,0.9903105808212768,0.9892033311060245
AUS,52,0.98828478599913,0.9895511958754943,0.9892033311060245
AUS,53,0.9908782167667546,0.9898095665780573,0.9892033311060245
AUS,55T56,0.991356789883679,0.9896469901173355,0.9892033311060245
AUS,58T60,1.0057685342857405,0.9904549018613189,0.9892033311060245
AUS,61,0.9910603397047958,0.9899909115385285,0.9892033311060245
AUS,62T63,0.9908928931300747,0.9897061737130566,0.9892033311060245
AUS,64T66,0.9906268327909098,0.9894856975173137,0.9892033311060245
AUS,68,0.9893676098357953,0.9894038015191531,0.9892033311060245
AUS,69T75,0.990041011971579,0.9897045550491226,0.9892033311060245
AUS,77T82,0.989422249575547,0.9896863026986606,0.9892033311060245
AUS,84,0.9895199348974139,0.9895656614435641,0.9892033311060245
AUS,85,0.9888744074754638,0.9895583339671268,0.9892033311060245
AUS,86T88,0.989229697312042,0.9895771714759083,0.9892033311060245
AUS,90T93,0.9892078479784668,0.9896914621888614,0.9892033311060245
AUS,94T98,0.9889420290506074,0.9895514729415975,0.9892033311060245
AUT,01T02,0.9865551896281011,0.9877108680680643,0.9871417893713251
AUT,03,0.988575518337757,0.9879032963411223,0.9871417893713251
AUT,05T06,0.992844220781423,0.9877105948910262,0.9871417893713251
AUT,07T08,0.9875731657382606,0.9879095847908531,0.9871417893713251
AUT,10T12,0.9813130031934569,0.988000235352054,0.9871417893713251
AUT,13T15,0.9867586683937448,0.9880014411602871,0.9871417893713251
AUT,16,0.9856468529829093,0.987840768185223,0.9871417893713251
AUT,17T18,0.9899966805850053,0.9879765308805075,0.9871417893713251
AUT,19,0.990488237465445,0.9882537213260804,0.9871417893713251
AUT,20,0.9882631007945589,0.9887847043203782,0.9871417893713251
AUT,21,0.9891865918812572,0.9887344530833212,0.9871417893713251
AUT,22,0.9866125975415913,0.9883017755489432,0.9871417893713251
AUT,23,0.9846856895383014,0.9878687866014138,0.9871417893713251
AUT,24,0.9858301948067212,0.9883581077987021,0.9871417893713251
AUT,25,0.9817575865844647,0.988050011510191,0.9871417893713251
AUT,26,0.9843853777907146,0.9883929246692932,0.9871417893713251
AUT,27,0.9856378293875903,0.9883598733188721,0.9871417893713251
AUT,28,0.9862556558317419,0.9881785696034256,0.9871417893713251
AUT,29T30,0.9860832264277365,0.9887829974971336,0.9871417893713251
AUT,31T33,0.9870916548941796,0.9882269435444303,0.9871417893713251
AUT,35,0.9869976557975658,0.9878002159459705,0.9871417893713251
AUT,36T39,0.9868598220435799,0.9875839131643941,0.9871417893713251
AUT,41T43,0.9869692778056959,0.9877609029835949,0.9871417893713251
AUT,45T47,0.9864463790261986,0.9877233097584769,0.9871417893713251
AUT,49,0.9879733441708985,0.9876476085102162,0.9871417893713251
AUT,50,0.9859017491893372,0.9881317172640667,0.9871417893713251
AUT,51,1.0023304257353636,0.9879566591735198,0.9871417893713251
AUT,52,0.9866031318671941,0.9875787533537356,0.9871417893713251
AUT,53,1.0012951817345435,0.9896993307507357,0.9871417893713251
AUT,55T56,0.9874103369615052,0.9875241203809286,0.9871417893713251
AUT,58T60,0.9983395172469058,0.9882599078094189,0.9871417893713251
AUT,61,0.99123289233733,0.9881677234682888,0.9871417893713251
AUT,62T63,0.990670566588652,0.9879872236155197,0.9871417893713251
AUT,64T66,0.9897257666061653,0.9878546041619123,0.9871417893713251
AUT,68,0.9870010911734768,0.987392826132621,0.9871417893713251
AUT,69T75,0.9872523730253921,0.9879978095314893,0.9871417893713251
AUT,77T82,0.9877846725329761,0.9875341302363005,0.9871417893713251
AUT,84,0.9873167159692058,0.987526243154649,0.9871417893713251
AUT,85,0.9871385609047337,0.9873398624486852,0.9871417893713251
AUT,86T88,0.9870222020301226,0.9877947892168113,0.9871417893713251
AUT,90T93,0.9872438413871434,0.9875362553454458,0.9871417893713251
AUT,94T98,0.9867544183611162,0.9876697519382905,0.9871417893713251
BEL,01T02,0.9873259702337723,0.9883623686464502,0.9863988926853998
BEL,03,0.9900959988747358,0.9882368876083667,0.9863988926853998
BEL,05T06,1.0005437279350624,0.9891511158466126,0.9863988926853998
BEL,07T08,0.9869305893770368,0.9884729723224,0.9863988926853998
BEL,10T12,0.9850540616704686,0.9883972653788935,0.9863988926853998
BEL,13T15,0.9841482362199119,0.9883543740911143,0.9863988926853998
BEL,16,0.9863402710113461,0.988387738684178,0.9863988926853998
BEL,17T18,0.9875472329723559,0.9883800855469017,0.9863988926853998
BEL,19,0.9877960605860591,0.9886676298513581,0.9863988926853998
BEL,20,0.9905198721471173,0.9888183667412029,0.9863988926853998
BEL,21,0.9785445987778258,0.9898347838489631,0.9863988926853998
BEL,22,0.9850881154311867,0.9890710391655426,0.9863988926853998
BEL,23,0.9863689889988194,0.9881080801950258,0.9863988926853998
BEL,24,0.9901794370930509,0.9887559145431232,0.9863988926853998
BEL,25,0.9868722933708699,0.9883031760453496,0.9863988926853998
BEL,26,0.9960369192671494,0.9886371185021107,0.9863988926853998
BEL,27,0.9901319470465136,0.9885425635177414,0.9863988926853998
BEL,28,0.9922093605905709,0.988640693092949,0.9863988926853998
BEL,29T30,0.9935735308540903,0.9889854895460863,0.9863988926853998
BEL,31T33,0.9847455959388933,0.988466086381393,0.9863988926853998
BEL,35,0.9869672114487913,0.9879468596121552,0.9863988926853998
BEL,36T39,0.9873618986399727,0.9877650199241488,0.9863988926853998
BEL,41T43,0.9861679253953269,0.9879083206148354,0.9863988926853998
BEL,45T47,0.986560580701696,0.9882105195478941,0.9863988926853998
BEL,49,0.9881732889260582,0.987827832677228,0.9863988926853998
BEL,50,0.9876962168601291,0.9881968193553562,0.9863988926853998
BEL,51,1.0001256735545205,0.9890970037621986,0.9863988926853998
BEL,52,0.9868133154879839,0.9879554796312677,0.9863988926853998
BEL,53,0.9996424944747454,0.9883914692010777,0.9863988926853998
BEL,55T56,0.9870305724334545,0.9876865531719509,0.9863988926853998
BEL,58T60,0.9986411895369636,0.9899599294355982,0.9863988926853998
BEL,61,0.9893058822214104,0.9895233445068482,0.9863988926853998
BEL,62T63,0.9876095876705444,0.9893118980446738,0.9863988926853998
BEL,64T66,0.9847408553178179,0.9913364840541926,0.9863988926853998
BEL,68,0.9863537927718458,0.9871672551633399,0.9863988926853998
BEL,69T75,0.9826737210178735,0.988458319364781,0.9863988926853998
BEL,77T82,0.986576270180589,0.988132408403056,0.9863988926853998
BEL,84,0.9866093346321922,0.9872250639855379,0.9863988926853998
BEL,85,0.986098571695814,0.9867736111039271,0.9863988926853998
BEL,86T88,0.986397622995794,0.9880904291689742,0.9863988926853998
BEL,90T93,0.9865628166407454,0.9883644298153714,0.9863988926853998
BEL,94T98,0.9860574544909785,0.9878135182516521,0.9863988926853998
BGR,01T02,0.9841559048133417,0.988117678759619,0.9877274477332015
BGR,03,0.9885019700998611,0.9882882974378764,0.9877274477332015
BGR,05T06,0.9895515678500933,0.9879604476231606,0.9877274477332015
BGR,07T08,0.9853619344884677,0.9880298280079512,0.9877274477332015
BGR,10T12,0.9872209715200617,0.9881700370557627,0.9877274477332015
BGR,13T15,0.9864204101038206,0.9880175248642658,0.9877274477332015
BGR,16,0.9895383946634762,0.9881125742793336,0.9877274477332015
BGR,17T18,0.9897595653792124,0.9881142663657233,0.9877274477332015
BGR,19,0.9883599538104377,0.9884154206306908,0.9877274477332015
BGR,20,0.9874102924939553,0.9882614439621248,0.9877274477332015
BGR,21,0.9801992675069753,0.9881126764659647,0.9877274477332015
BGR,22,0.9892750804040741,0.9882356170151473,0.9877274477332015
BGR,23,0.9864247823389206,0.9881549741664148,0.9877274477332015
