country,sector,output_hat,price_hat,spending_hat
BRA,49,0.9866889914647985,0.9882435747864665,0.986370359271394
BRA,50,0.9805901424579258,0.9879231910843015,0.986370359271394
BRA,51,1.0004068788461629,0.9894337629203663,0.986370359271394
BRA,52,0.9851396974496568,0.9876962779383094,0.986370359271394
BRA,53,0.98795591564491,0.9875151074581648,0.986370359271394
BRA,55T56,0.9891591560237267,0.9872776183324614,0.986370359271394
BRA,58T60,1.017585702339384,0.9879344919737691,0.986370359271394
BRA,61,0.9881608984830068,0.9872971686325398,0.986370359271394
BRA,62T63,0.9931503772633823,0.9872130880700135,0.986370359271394
BRA,64T66,0.9882853684082584,0.9870769159700582,0.986370359271394
BRA,68,0.9871115024266092,0.9865355118690555,0.986370359271394
BRA,69T75,0.9905151720781294,0.9876135187767939,0.986370359271394
BRA,77T82,0.9902028406389219,0.9869471194103182,0.986370359271394
BRA,84,0.986526030240245,0.986894663292367,0.986370359271394
BRA,85,0.9871064450794027,0.9868041993903952,0.986370359271394
BRA,86T88,0.9865313344020081,0.9871072999472542,0.986370359271394
BRA,90T93,0.9956015201531841,0.9871133727329596,0.986370359271394
BRA,94T98,0.9866252796234612,0.9877403280108372,0.986370359271394
BRN,01T02,0.9835388055168011,0.9850668410422938,0.9844210628608332
BRN,03,0.9856624230131111,0.9848740637078389,0.9844210628608332
BRN,05T06,0.9826900410700132,0.984747997013746,0.9844210628608332
BRN,07T08,0.9706461390345692,0.9846626207400047,0.9844210628608332
BRN,10T12,0.9851749745243239,0.9852042125232405,0.9844210628608332
BRN,13T15,1.0007722478012016,0.9847079145053761,0.9844210628608332
BRN,16,0.9758513194880986,0.9846598744444759,0.9844210628608332
BRN,17T18,0.9894418530615519,0.9845843868409829,0.9844210628608332
BRN,19,0.9852634450750795,0.9847393686332163,0.9844210628608332
BRN,20,0.9561630757815328,0.9847282357189917,0.9844210628608332
BRN,21,0.9827333426529946,0.9848607006236778,0.9844210628608332
BRN,22,0.9858203436619272,0.9831939229433928,0.9844210628608332
BRN,23,0.9690512765546889,0.9838185578071555,0.9844210628608332
BRN,24,0.9424623444613829,0.9846755169821318,0.9844210628608332
BRN,25,0.9800149546411934,0.980015427709449,0.9844210628608332
BRN,26,0.9923289950252241,0.9845486093929895,0.9844210628608332
BRN,27,0.9798776906544774,0.9846557007187974,0.9844210628608332
BRN,28,0.9909287450038058,0.9845431714097574,0.9844210628608332
BRN,29T30,1.0338442437792734,0.9849797613219017,0.9844210628608332
BRN,31T33,0.9923002570039454,0.9842765029247743,0.9844210628608332
BRN,35,0.985767118736891,0.984868601912026,0.9844210628608332
BRN,36T39,0.9850089367515559,0.9847449563579174,0.9844210628608332
BRN,41T43,0.9844676682635639,0.9848322939272223,0.9844210628608332
BRN,45T47,0.9864806998823722,0.984769250791442,0.9844210628608332
BRN,49,0.9807146973298164,0.9848685918746879,0.9844210628608332
BRN,50,0.9852045827080458,0.9847686871359926,0.9844210628608332
BRN,51,0.9899167305699098,0.9848816110881939,0.9844210628608332
BRN,52,0.9829536971813554,0.9846779394615865,0.9844210628608332
BRN,53,0.9923350417894881,0.9841659182786958,0.9844210628608332
BRN,55T56,0.9848670260810078,0.9853178373149825,0.9844210628608332
BRN,58T60,1.0033759055409113,0.9849510431292288,0.9844210628608332
BRN,61,0.9865576641855004,0.9848557432071369,0.9844210628608332
BRN,62T63,0.9889008474840832,0.9857093587283322,0.9844210628608332
BRN,64T66,0.9870595134950104,0.9850659203202393,0.9844210628608332
BRN,68,0.9859219202040851,0.9849633941293684,0.9844210628608332
BRN,69T75,0.9933416905749981,0.9854717099678196,0.9844210628608332
BRN,77T82,0.9989620329225982,0.9856147410750096,0.9844210628608332
BRN,84,0.9846227188995853,0.9848387586378985,0.9844210628608332
BRN,85,0.9878042791054041,0.9859534149794044,0.9844210628608332
BRN,86T88,0.9849422037492814,0.9853799370621803,0.9844210628608332
BRN,90T93,0.9873082739379898,0.985448754213746,0.9844210628608332
BRN,94T98,0.9853040481253577,0.9847029898634162,0.9844210628608332
CAN,01T02,0.9777826519139309,0.9928441847745699,0.9838813838579326
CAN,03,0.9924309273608161,0.9897235643078802,0.9838813838579326
CAN,05T06,0.9408135954279135,0.9893677065874958,0.9838813838579326
CAN,07T08,0.9732421734400523,0.9892087516624268,0.9838813838579326
CAN,10T12,0.9840330732178563,0.9936554526802144,0.9838813838579326
CAN,13T15,1.0294722120426858,0.9923121114686027,0.9838813838579326
CAN,16,0.9713379877246653,0.9913095802861864,0.9838813838579326
CAN,17T18,0.9752274000136824,0.9956411092502847,0.9838813838579326
CAN,19,0.9829014997981829,1.0004894771544015,0.9838813838579326
CAN,20,0.9867206214670017,0.9981935945656556,0.9838813838579326
CAN,21,0.9762342580320409,0.9939520441815803,0.9838813838579326
CAN,22,0.9812964266270945,0.9979653083076354,0.9838813838579326
CAN,23,0.9846166380190425,0.9919290952435643,0.9838813838579326
CAN,24,0.9028799812988622,1.002724423549671,0.9838813838579326
CAN,25,0.9770526564180853,0.9955472195318631,0.9838813838579326
CAN,26,1.0149654168014386,0.9908754713733365,0.9838813838579326
CAN,27,1.0022467413778553,0.9968589969730899,0.9838813838579326
CAN,28,0.9955074167297912,0.9959896407221486,0.9838813838579326
CAN,29T30,0.9483072822804078,1.006340424849029,0.9838813838579326
CAN,31T33,0.9937167579843407,0.9924334268787622,0.9838813838579326
CAN,35,0.9979192891914811,0.987151774646359,0.9838813838579326
CAN,36T39,0.9817926841203207,0.987991741401222,0.9838813838579326
CAN,41T43,0.9837341608280308,0.9913380141846688,0.9838813838579326
CAN,45T47,0.9899601924589893,0.9871472796607766,0.9838813838579326
CAN,49,0.9767549674260355,0.9899402642292394,0.9838813838579326
CAN,50,0.9811687366310748,0.9901586145159801,0.9838813838579326
CAN,51,0.9853075910377721,0.9924467793583956,0.9838813838579326
CAN,52,0.9794835425530243,0.9903411792474917,0.9838813838579326
CAN,53,1.004459105197003,0.9895861402500139,0.9838813838579326
CAN,55T56,0.9902290890503066,0.9898881532285589,0.9838813838579326
CAN,58T60,1.0117178591394558,0.9907195137652662,0.9838813838579326
CAN,61,0.9882684255912391,0.9878136414986194,0.9838813838579326
CAN,62T63,0.9898463027794199,0.9875984208122301,0.9838813838579326
CAN,64T66,0.9877970505653904,0.987039328084082,0.9838813838579326
CAN,68,0.9854012676383088,0.9855036352439164,0.9838813838579326
CAN,69T75,0.9961850157340909,0.9872056961554231,0.9838813838579326
CAN,77T82,0.9924936007209698,0.9880148179456583,0.9838813838579326
CAN,84,0.9843223839737152,0.9874692303912881,0.9838813838579326
CAN,85,0.9849809909882783,0.9859955713575246,0.9838813838579326
CAN,86T88,0.9841730474165702,0.9869467240270804,0.9838813838579326
CAN,90T93,0.9898875455258692,0.9891880603708694,0.9838813838579326
CAN,94T98,0.9851165261532033,0.988257801029413,0.9838813838579326
CHE,01T02,0.9859819611785502,0.9875188910617937,0.986601310891328
CHE,03,0.9810390023089998,0.9887551857210113,0.986601310891328
CHE,05T06,0.9701578724972882,0.9876688551968268,0.986601310891328
CHE,07T08,0.9900291196337062,0.9878276796191927,0.986601310891328
CHE,10T12,0.9854641304349838,0.9877578036838232,0.986601310891328
CHE,13T15,0.9812967344077467,0.9863474525514729,0.986601310891328
CHE,16,0.9865464699576649,0.9873667137686961,0.986601310891328
CHE,17T18,0.9905769424836866,0.9878071705821904,0.986601310891328
CHE,19,0.9889408103357651,0.987481265298979,0.986601310891328
CHE,20,0.9801148670742188,0.9883401444352417,0.986601310891328
CHE,21,0.9801337385896521,0.9892590813815942,0.986601310891328
CHE,22,0.9845004709088878,0.9878801005623653,0.986601310891328
CHE,23,0.9839245968649425,0.9875185672650953,0.986601310891328
CHE,24,0.9649888206277888,0.9892180616149306,0.986601310891328
CHE,25,0.9827781317853066,0.98776807090707,0.986601310891328
CHE,26,0.9890342002322311,0.9878294018449347,0.986601310891328
CHE,27,0.9853309094988417,0.9882619712062415,0.986601310891328
CHE,28,0.9824231934506261,0.988012748894135,0.986601310891328
CHE,29T30,0.9981920256851641,0.9894005147508131,0.986601310891328
CHE,31T33,0.9934688573348683,0.9881241678712795,0.986601310891328
CHE,35,0.986233741810395,0.9881636302128212,0.986601310891328
CHE,36T39,0.9864571931915318,0.9881533465988073,0.986601310891328
CHE,41T43,0.9866432501539971,0.9876119612504168,0.986601310891328
CHE,45T47,0.9853342873616743,0.987450749091708,0.986601310891328
CHE,49,0.9837692763257239,0.9880480568985424,0.986601310891328
CHE,50,0.9835015448062345,0.9881749594966164,0.986601310891328
CHE,51,0.9892999026171655,0.9889941622855605,0.986601310891328
CHE,52,0.9828998214729292,0.9881951441433252,0.986601310891328
CHE,53,0.9896064075293329,0.9876803337845409,0.986601310891328
CHE,55T56,0.9854876029024312,0.9875220694469216,0.986601310891328
CHE,58T60,1.0039821662293533,0.9883860263410011,0.986601310891328
CHE,61,0.9899604014910189,0.9877658480958444,0.986601310891328
CHE,62T63,0.9892161718424216,0.9885826105290592,0.986601310891328
CHE,64T66,0.9851377511522601,0.9879554536294597,0.986601310891328
CHE,68,0.9868403769842283,0.9871652827302321,0.986601310891328
CHE,69T75,0.9933676931834005,0.9882974783583182,0.986601310891328
CHE,77T82,0.9929905496614262,0.987864791255286,0.986601310891328
CHE,84,0.9867871733337624,0.9875149565723869,0.986601310891328
CHE,85,0.992388947181226,0.9878476854053452,0.986601310891328
CHE,86T88,0.9866199008127735,0.9876584364652923,0.986601310891328
CHE,90T93,0.9858453030294257,0.9875996430199039,0.986601310891328
CHE,94T98,0.9869652669306449,0.9873262600408488,0.986601310891328
CHL,01T02,0.9766202727313589,0.9849876885613134,0.9816625351928644
CHL,03,0.9840772716103646,0.984783618837757,0.9816625351928644
CHL,05T06,1.081716057092307,0.9842440032291784,0.9816625351928644
CHL,07T08,0.9828040361968461,0.9838913803052558,0.9816625351928644
CHL,10T12,0.9833447775566251,0.9844930156859881,0.9816625351928644
CHL,13T15,0.9793373976878286,0.9827585921766023,0.9816625351928644
CHL,16,0.976636482862755,0.9842129424915531,0.9816625351928644
CHL,17T18,0.9763777708249082,0.9848554930977171,0.9816625351928644
CHL,19,1.070351863427756,0.9920002922320327,0.9816625351928644
CHL,20,1.0047195314390347,0.9871256118152248,0.9816625351928644
CHL,21,1.0126636158425346,0.9848967959494176,0.9816625351928644
CHL,22,0.9838884686539604,0.987800824327556,0.9816625351928644
CHL,23,0.9806128871652506,0.9852842313523783,0.9816625351928644
CHL,24,0.9384396589920866,0.9840190807832853,0.9816625351928644
CHL,25,0.9824712096770404,0.9830589903863248,0.9816625351928644
CHL,26,0.9916219019220659,0.9832409439398749,0.9816625351928644
CHL,27,0.9846267536659574,0.9845340336723982,0.9816625351928644
CHL,28,1.0197898746164287,0.9843093617890423,0.9816625351928644
CHL,29T30,1.0085924701140478,0.9842074010842757,0.9816625351928644
CHL,31T33,0.9845966264129394,0.9843681294652278,0.9816625351928644
CHL,35,0.9786984365823207,0.9856369851238779,0.9816625351928644
CHL,36T39,0.9817440181565159,0.9832733986970085,0.9816625351928644
CHL,41T43,0.9819516670640448,0.9833410580529961,0.9816625351928644
CHL,45T47,0.9860304413983508,0.9832679786301776,0.9816625351928644
CHL,49,0.980895615249233,0.9894077402687516,0.9816625351928644
CHL,50,0.9764214537749398,0.9875481923678371,0.9816625351928644
CHL,51,0.9837840938931,0.9879878905541128,0.9816625351928644
CHL,52,0.9829143069793478,0.9827092532204307,0.9816625351928644
CHL,53,0.9870959283268625,0.9832176789759396,0.9816625351928644
CHL,55T56,0.9834338057354592,0.9834419389136821,0.9816625351928644
CHL,58T60,1.0023786847378793,0.9845550936413091,0.9816625351928644
CHL,61,0.983795756813137,0.9839627823416282,0.9816625351928644
CHL,62T63,0.986587614197515,0.9827956432781986,0.9816625351928644
CHL,64T66,0.9861076620562473,0.9828269872667973,0.9816625351928644
CHL,68,0.9828754215234401,0.9820685664176396,0.9816625351928644
CHL,69T75,0.9856059009449474,0.9825765924626386,0.9816625351928644
CHL,77T82,0.9863575881641207,0.9826792346076307,0.9816625351928644
CHL,84,0.9820226792454906,0.9828274493139004,0.9816625351928644
